timestamp,price
1646424000,1.0924975000000001
1646427600,1.0933325
1646431200,1.0933424999999999
1646434800,1.0936400000000002
1646438400,1.093415
1646442000,1.0933899999999999
1646445600,1.093475
1646449200,1.09348
1646452800,1.09348
1646456400,1.0933825
1646460000,1.0931125000000002
1646463600,1.0928825
1646467200,1.0923525
1646470800,1.09201
1646474400,1.092095
1646478000,1.0923075
1646481600,1.0922450000000001
1646485200,1.09251
1646488800,1.0924125
1646492400,1.0923349999999998
1646496000,1.092325
1646499600,1.092235
1646503200,1.09251
1646506800,1.0925225
1646510400,1.09258
1646514000,1.092235
1646517600,1.092385
1646521200,1.09289
1646524800,1.0923874999999998
1646528400,1.0922725
1646532000,1.09226
1646535600,1.0927075
1646539200,1.0928125
1646542800,1.09319
1646546400,1.092445
1646550000,1.09256
1646553600,1.092565
1646557200,1.09245
1646560800,1.091285
1646564400,1.0916875
1646568000,1.091545
1646571600,1.09176
1646575200,1.092295
1646578800,1.0923625000000001
1646582400,1.0923475
1646586000,1.0924274999999999
1646589600,1.0928324999999999
1646593200,1.0926875
1646596800,1.09262
1646600400,1.0922625
1646604000,1.0927375
1646607600,1.08975
1646611200,1.0873875
1646614800,1.0847475
1646618400,1.0842675
1646622000,1.0860225000000001
1646625600,1.08722
1646629200,1.087675
1646632800,1.08799
1646636400,1.087595
1646640000,1.08724
1646643600,1.0866375
1646647200,1.084075
1646650800,1.0843500000000001
1646654400,1.0876800000000002
1646658000,1.08997
1646661600,1.0908525
1646665200,1.0879075
1646668800,1.08716
1646672400,1.0871375
1646676000,1.0882725
1646679600,1.08533
1646683200,1.0865
1646686800,1.0862224999999999
1646690400,1.085145
1646694000,1.0858225000000001
1646697600,1.0860275
1646701200,1.086455
1646704800,1.0878349999999999
1646708400,1.087375
1646712000,1.0872425000000001
1646715600,1.087235
1646719200,1.086905
1646722800,1.0869825
1646726400,1.0887675
1646730000,1.0892075
1646733600,1.08908
1646737200,1.089785
1646740800,1.0905049999999998
1646744400,1.0903175
1646748000,1.0911050000000002
1646751600,1.0893424999999999
1646755200,1.089565
1646758800,1.0918625
1646762400,1.0931775
1646766000,1.09112
1646769600,1.09031
1646773200,1.0905699999999998
1646776800,1.0900275
1646780400,1.089955
1646784000,1.0902875
1646787600,1.0918424999999998
1646791200,1.09193
1646794800,1.0922075
1646798400,1.092645
1646802000,1.0940575000000001
1646805600,1.0944925
1646809200,1.094375
1646812800,1.0943925
1646816400,1.0959825
1646820000,1.09765
1646823600,1.096825
1646827200,1.097795
1646830800,1.0990275
1646834400,1.1035774999999999
1646838000,1.1037175
1646841600,1.10657
1646845200,1.1080375
1646848800,1.108145
1646852400,1.1074950000000001
1646856000,1.1072650000000002
1646859600,1.10705
1646863200,1.1073175
1646866800,1.1068875
1646870400,1.1071
1646874000,1.1047275
1646877600,1.105235
1646881200,1.10531
1646884800,1.1053899999999999
1646888400,1.1052
1646892000,1.1056300000000001
1646895600,1.10585
1646899200,1.1046699999999998
1646902800,1.1042425
1646906400,1.1038774999999998
1646910000,1.1038525
1646913600,1.1070149999999999
1646917200,1.1079124999999999
1646920800,1.1030525
1646924400,1.100755
1646928000,1.099725
1646931600,1.0999050000000001
1646935200,1.09939
1646938800,1.09873
1646942400,1.098605
1646946000,1.09844
1646949600,1.0930325
1646953200,1.099475
1646956800,1.1006375000000002
1646960400,1.0991749999999998
1646964000,1.099255
1646967600,1.099825
1646971200,1.1004425
1646974800,1.10042
1646978400,1.1003025000000002
1646982000,1.099615
1646985600,1.09911
1646989200,1.0982224999999999
1646992800,1.0976575
1646996400,1.1007325
1647000000,1.100575
1647003600,1.099605
1647007200,1.0987325000000001
1647010800,1.096365
1647014400,1.0949175
1647018000,1.091965
1647021600,1.090825
1647025200,1.09056
1647028800,1.091155
1647032400,1.0914175
1647036000,1.09139
1647039600,1.091735
1647043200,1.0918575
1647046800,1.09165
1647050400,1.0914975
1647054000,1.0914125
1647057600,1.0913775000000001
1647061200,1.09137
1647064800,1.091235
1647068400,1.0913
1647072000,1.091505
1647075600,1.09174
1647079200,1.091445
1647082800,1.091025
1647086400,1.091375
1647090000,1.090685
1647093600,1.09067
1647097200,1.090675
1647100800,1.0905550000000002
1647104400,1.090545
1647108000,1.091165
1647111600,1.0908200000000001
1647115200,1.09112
1647118800,1.09112
1647122400,1.09112
1647126000,1.0907200000000001
1647129600,1.0906525
1647133200,1.0909
1647136800,1.0909
1647140400,1.0909
1647144000,1.0909
1647147600,1.0909
1647151200,1.09094
1647154800,1.09111
1647158400,1.091115
1647162000,1.090845
1647165600,1.09057
1647169200,1.09057
1647172800,1.09111
1647176400,1.09083
1647180000,1.0907675000000001
1647183600,1.0915575
1647187200,1.091685
1647190800,1.0914625
1647194400,1.0917775
1647198000,1.0920425
1647201600,1.091875
1647205200,1.09239
1647208800,1.0926875
1647212400,1.0932175
1647216000,1.09233
1647219600,1.09215
1647223200,1.0913274999999998
